movie,sentence,review_rating,sentiment_category,bias_label,confidence
tt12042730,They try to be funny all the time.,2,negative,Disposition Bias,0.44939643144607544
tt12042730,There's no serious break.,2,negative,Omission Focus,0.5653998851776123
tt12042730,It's like going to a standup routine in space but it's not even funny.,2,negative,Selective Emphasis Bias,0.6845832467079163
tt12042730,"First, I was not aware this was developed from a novel.",2,negative,Omission Focus,0.6978847980499268
tt12042730,I can only assume the novel was much better.,2,negative,Comparative Lens,0.8225947022438049
tt12042730,The movie just wasn't that good.,2,negative,Disposition Bias,0.5675258040428162
tt12042730,I thought it was too long and very choppy.,2,negative,Expectation Bias,0.6176698207855225
tt12042730,It was a good idea poorly executed.,2,negative,Performance Appraisal,0.6119802594184875
tt12042730,There were enjoyable parts but there were other parts I wished for a remote so I could fast forward.,2,negative,Selective Emphasis Bias,0.4257555902004242
tt12042730,Most of the earth based sections were over long and lacked any real chemistry.,2,negative,Omission Focus,0.9305065870285034
tt12042730,I would have to give this a hard pass.,2,negative,Disposition Bias,0.6149446368217468
tt12042730,Can't understand the high ratings.,2,negative,Disposition Bias,0.7375836372375488
tt12042730,The movie industry is really hurting.,2,negative,Moral or Political Projection,0.69194495677948
tt12042730,At least it wasn't a sequel or remake.,2,negative,Comparative Lens,0.895186185836792
tt12042730,"This movie wasn't just a waste of money, it felt like I paid to be mildly insulted.",2,negative,Disposition Bias,0.7882253527641296
tt12042730,It's the kind of film that mistakes confusion for depth and awkwardness for artistry.,2,negative,Selective Emphasis Bias,0.8751898407936096
tt12042730,"The story is so hollow you could echo inside it, yet it struts around like it just solved philosophy.And the visuals?",2,negative,Selective Emphasis Bias,0.7617822289466858
tt12042730,"I've seen more compelling imagery from a dusty Winamp mp3 player visualizer, a Windows 98 screensaver, or a lava lamp that hasn't been plugged in since 2003.Honestly, this feels less like a movie and more like an influencer hype experiment flooded by bots on Instagram to see how many people will pretend they ""get it.""",2,negative,Expectation Bias,0.7879911661148071
tt12042730,"Don't fall for it, you deserve better.",2,negative,Disposition Bias,0.9153192639350891
tt12042730,"Too freaking American, same Hollywood jokes, same Hollywood scripts, even the scenes are taken from Interstellar.",2,negative,Comparative Lens,0.8715130090713501
tt12042730,People are tired of watching the same thing over and over and hearing the same jokes over and over again.,2,negative,Comparative Lens,0.8600137233734131
tt12042730,Underestimating the intelligence of the average viewer.,2,negative,Comparative Lens,0.49989035725593567
tt12042730,Never watching Hollywood American movies again.,2,negative,Disposition Bias,0.4069797992706299
tt12042730,It was 2:36 min long.,2,negative,Omission Focus,0.4416244626045227
tt12042730,It felt 3.5 hrs long.,2,negative,Expectation Bias,0.8606194257736206
tt12042730,The last 30 mins last forever.,2,negative,Selective Emphasis Bias,0.8257561326026917
tt12042730,Sooo much musical manipulation.,2,negative,Selective Emphasis Bias,0.9532269835472107
tt12042730,It's an Amazon movie.,2,negative,Disposition Bias,0.951468825340271
tt12042730,This needed a real studio behind to make cuts.,2,negative,Omission Focus,0.7670905590057373
tt12042730,"Everyone wants to let directors do what they like and their ""vision"".",2,negative,Disposition Bias,0.910584568977356
tt12042730,But sometimes the vision is aimless and needs to be reigned in.,2,negative,Selective Emphasis Bias,0.8580284714698792
tt12042730,This was at least 30 min too long.,2,negative,Omission Focus,0.8973225355148315
tt12042730,Gosling was great.,2,negative,Performance Appraisal,0.941175103187561
tt12042730,Cinematography was great.,2,negative,Performance Appraisal,0.6391236186027527
tt12042730,Story was so slow and a microwaved version of the Martian and Interstellar mixed together.,2,negative,Comparative Lens,0.6487153768539429
tt12042730,I give it two stars for the presents of Sandra Huller.,2,negative,Performance Appraisal,0.8655114769935608
tt12042730,She plays a character worth knowing.,2,negative,Performance Appraisal,0.9726399183273315
tt12042730,"But the movie tried to be a mix of E. T. and 2001, and it just failed.",2,negative,Expectation Bias,0.5684047341346741
tt12042730,Dull dialogue and no interesting direction.,2,negative,Selective Emphasis Bias,0.9556815028190613
tt12042730,And over 2 and a half hours of it.,2,negative,Selective Emphasis Bias,0.744895339012146
tt12042730,"The discovery of the alien should have been a stunner, but it just fell flat.",2,negative,Expectation Bias,0.9475294351577759
tt12042730,"It did have a Kris Kristofferson song, and another good song from Johannesburg, South Africa that was a hit awhile back.",2,negative,Comparative Lens,0.5343787670135498
tt12042730,But both were at the beginning and then the movie just became a bore-bomb.,2,negative,Expectation Bias,0.8527325987815857
tt12042730,Ryan gosling was the wrong man for the job on this one.,2,negative,Performance Appraisal,0.7714322805404663
tt12042730,The acting was laughable watching him play stupid for an entire movie while talking to a rock alien and it was a hour too long atleast.,2,negative,Performance Appraisal,0.6722493171691895
tt12042730,"Emotionally detached at every moment, long drawn out and just boring as well.",2,negative,Selective Emphasis Bias,0.49265915155410767
tt12042730,Ryan doesn't do well with green screen either.,2,negative,Performance Appraisal,0.8860859274864197
tt12042730,"Truly, this is a dreadful film.",2,negative,Disposition Bias,0.956305980682373
tt12042730,"For me it was like a cross between Armageddon, that awful movie which sent to ageing miners into space to save the world, and E. T. - except that it had only the worst parts of each film.The film is formulaic and tedious.",2,negative,Comparative Lens,0.8815599679946899
tt12042730,"Gosling is utterly without charisma, the alien is even more twee than E. T. and the whole film tries to set up one tear-jerking scenario after another ... endlessly ... and it doesn't work because you just don't care.I found that for the most part the gags fell flat.",2,negative,Selective Emphasis Bias,0.6656599640846252
tt12042730,"I mean, there were a few that made me chuckle, but they were few and far between.After the first 45 minutes I was begging for it to end, but oh no, they just kept on ... and on ... and on.If I had not gone with friends, I would have walked out of the cinema, it was that bad.In fairness, my friends were evenly divided between those who thought it was ok, and those who did not.",2,negative,Disposition Bias,0.594260573387146
tt12042730,I like sci-fi and I am a big fan of Ryan Gosling but I would have changed the channel after the first 10 minutesif if it were playing on TV.,2,negative,Disposition Bias,0.959212064743042
tt12042730,Great special effects - for a generation of Idiocracy raised on video games.,2,negative,Moral or Political Projection,0.8733589053153992
tt12042730,The plot is silly and all the interstellar adventure noisy and over the top.,2,negative,Selective Emphasis Bias,0.8420975804328918
tt12042730,"A waste of time and money for me, and a desperte shot at Oscars for Ryan Gosling,",2,negative,Disposition Bias,0.8242887854576111
tt12042730,"This movie tries to be ET, Space Odyssey and prosbly half a dozen other sci fi space films.",2,negative,Comparative Lens,0.9764284491539001
tt12042730,It is 90 minutes too long (it is almost 3 hours) and simply patched together story lines from well known films.,2,negative,Omission Focus,0.9077336192131042
tt12042730,I haven't looked at my watch once while watching a movie in years.,2,negative,Disposition Bias,0.7686309218406677
tt12042730,I couldn't stop checking my watch during this film.,2,negative,Disposition Bias,0.8380562663078308
tt12042730,Save your money and your time.,2,negative,Disposition Bias,0.9116107821464539
tt12042730,"The film is a failed sci-fi project that betrays the genre's essence by replacing technical tension and rigor with cheap, absurd sentimentalism.",2,negative,Omission Focus,0.3913595974445343
tt12042730,"For a viewer seeking the professionalism of films like Interstellar or Gravity, it is exasperating to watch a protagonist like Ryan Gosling's, who lacks any composure and breaks down emotionally every ten minutes without a solid narrative reason.",2,negative,Comparative Lens,0.4678040146827698
tt12042730,"The plot structure only worsens the experience, using flashbacks that feel like pure filler and attempting to force an emotional connection through funerals and mourning for unknown characters.",2,negative,Selective Emphasis Bias,0.9231061339378357
tt12042730,"This only succeeds in breaking the survival rhythm and turning what should have been an epic mission into a manipulative, childish drama that fails to respect the intelligence of those expecting true science fiction.",2,negative,Expectation Bias,0.8768333792686462
